timestamp,log_type,level,client_ip,user_id,method,endpoint,status_code,response_time_ms,user_agent,message,sql_query,query_duration_ms,server,tenant_id
2025-12-19T19:24:21.540776,web_request,ERROR,142.86.166.52,333,POST,/api/products,400,393,Opera/9.24.(X11; Linux i686; unm-US) Presto/2.9.177 Version/10.00,Bad request to /api/products - Invalid parameters,,,server-04,tenant_12
2025-12-19T19:31:30.297111,web_request,INFO,137.95.204.241,99,GET,/api/products,200,1248,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_8) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/50.0.885.0 Safari/531.2",Successfully processed GET request to /api/products,,,server-02,tenant_36
2025-12-19T19:34:14.108203,database_query,INFO,207.183.242.38,411,GET,/api/auth/login,404,194,Mozilla/5.0 (Android 4.0.2; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,Resource not found at /api/auth/login,,,server-04,tenant_6
2025-12-19T19:36:20.026283,database_query,INFO,14.56.0.132,121,POST,/api/users,400,349,Mozilla/5.0 (Windows NT 6.2; mi-NZ; rv:1.9.1.20) Gecko/8449-02-10 18:26:21.036469 Firefox/4.0,Bad request to /api/users - Invalid parameters,,,server-02,tenant_16
2025-12-19T19:39:04.124357,web_request,INFO,47.251.146.212,462,GET,/api/webhooks,200,147,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ar-IN) AppleWebKit/531.39.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6531.39.7",Successfully processed GET request to /api/webhooks,,,server-02,tenant_49
2025-12-19T19:44:46.268677,web_request,INFO,128.230.134.118,205,GET,/api/analytics/dashboard,200,175,"Mozilla/5.0 (Windows CE) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/23.0.831.0 Safari/531.0",Successfully processed GET request to /api/analytics/dashboard,,,server-03,tenant_36
2025-12-19T19:49:10.325876,database_query,INFO,157.75.55.38,294,GET,/api/billing,200,256,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0),Successfully processed GET request to /api/billing,,,server-02,tenant_37
2025-12-19T19:53:30.047375,web_request,INFO,32.59.245.77,,GET,/api/analytics/dashboard,200,343,"Mozilla/5.0 (iPad; CPU iPad OS 4_3_5 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/30.0.849.0 Mobile/45W886 Safari/534.2",Successfully processed GET request to /api/analytics/dashboard,,,server-02,tenant_18
2025-12-19T20:00:39.230465,database_query,WARNING,160.58.61.47,7,POST,/api/products,200,140,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; tr-TR) AppleWebKit/533.10.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.10.2",Successfully processed POST request to /api/products,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (7, 'login', NOW())",1660,server-04,tenant_36
2025-12-19T20:00:45.058020,web_request,ERROR,77.232.7.38,296,GET,/api/billing,200,454,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/45.0.884.0 Safari/536.0",Successfully processed GET request to /api/billing,,,server-04,tenant_37
2025-12-19T20:03:19.351262,web_request,WARNING,35.219.184.169,212,GET,/api/integrations,401,450,Opera/9.11.(Windows 98; byn-ER) Presto/2.9.178 Version/10.00,Unauthorized access attempt to /api/integrations,,,server-04,tenant_17
2025-12-19T20:19:04.596669,web_request,INFO,114.214.247.128,226,GET,/api/settings,404,253,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/60.0.850.0 Safari/531.2",Resource not found at /api/settings,,,server-05,tenant_18
2025-12-19T20:32:23.462360,database_query,INFO,51.100.221.99,476,GET,/api/settings,200,4154,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/5142-07-26 09:38:04.700439 Firefox/3.6.18,Successfully processed GET request to /api/settings,,,server-05,tenant_33
2025-12-19T20:41:15.665280,database_query,INFO,44.192.242.89,256,GET,/api/billing,200,62,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/48.0.813.0 Safari/534.2",Successfully processed GET request to /api/billing,,,server-05,tenant_17
2025-12-19T20:45:44.668194,database_query,WARNING,103.63.97.224,434,POST,/api/orders,200,283,Mozilla/5.0 (Windows NT 5.01; ckb-IQ; rv:1.9.2.20) Gecko/4911-11-22 14:01:47.402435 Firefox/10.0,Successfully processed POST request to /api/orders,,,server-05,tenant_6
2025-12-19T20:48:14.469979,web_request,INFO,152.140.150.214,252,PUT,/api/settings,200,404,Opera/8.11.(X11; Linux x86_64; sk-SK) Presto/2.9.182 Version/12.00,Successfully processed PUT request to /api/settings,UPDATE settings SET value = 'enabled' WHERE tenant_id = 'tenant_47' AND key = 'notifications',1198,server-04,tenant_18
2025-12-19T20:49:37.458675,web_request,WARNING,143.242.205.51,146,GET,/api/settings,401,304,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.0),Unauthorized access attempt to /api/settings,,,server-04,tenant_8
2025-12-19T20:51:01.681665,web_request,INFO,81.219.153.71,,GET,/api/products,400,2715,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_2; rv:1.9.3.20) Gecko/5385-09-08 12:30:49.891449 Firefox/7.0,Bad request to /api/products - Invalid parameters,,,server-04,tenant_6
2025-12-19T21:02:27.209544,database_query,INFO,95.12.207.221,,GET,/api/orders,200,39,Opera/9.67.(X11; Linux x86_64; bhb-IN) Presto/2.9.163 Version/12.00,Successfully processed GET request to /api/orders,,,server-03,tenant_22
2025-12-19T21:03:41.696970,database_query,CRITICAL,17.47.25.180,462,PUT,/api/webhooks,500,2503,Opera/8.17.(X11; Linux x86_64; vi-VN) Presto/2.9.173 Version/12.00,Internal server error processing PUT /api/webhooks,,,server-04,tenant_17
2025-12-19T21:10:34.593806,database_query,INFO,111.220.109.156,52,GET,/api/integrations,200,379,Opera/8.45.(Windows NT 4.0; ky-KG) Presto/2.9.184 Version/12.00,Successfully processed GET request to /api/integrations,,,server-05,tenant_31
2025-12-19T21:11:29.544018,web_request,INFO,94.0.214.94,147,GET,/api/settings,200,407,Opera/9.61.(X11; Linux i686; bn-BD) Presto/2.9.179 Version/10.00,Successfully processed GET request to /api/settings,,,server-04,tenant_12
2025-12-19T21:13:30.841508,web_request,INFO,40.165.97.17,300,GET,/api/reports,200,3304,Mozilla/5.0 (Android 4.3.1; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0,Successfully processed GET request to /api/reports,"INSERT INTO audit_logs (user_id, action, timestamp) VALUES (300, 'login', NOW())",582,server-02,tenant_42
2025-12-19T21:13:54.064196,database_query,INFO,55.203.44.227,202,GET,/api/products,201,61,Opera/8.42.(X11; Linux i686; bo-CN) Presto/2.9.166 Version/11.00,Resource created successfully at /api/products,,,server-03,tenant_8
2025-12-19T21:15:52.179946,database_query,INFO,24.203.131.46,,GET,/api/products,200,185,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; fr-CA) AppleWebKit/531.9.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.9.5",Successfully processed GET request to /api/products,,,server-04,tenant_49
2025-12-19T21:18:39.030108,web_request,INFO,160.55.219.182,,DELETE,/api/settings,200,995,Opera/8.30.(Windows NT 5.0; lg-UG) Presto/2.9.176 Version/10.00,Successfully processed DELETE request to /api/settings,,,server-05,tenant_14
2025-12-19T21:20:30.512253,web_request,INFO,218.223.185.234,142,POST,/api/billing,404,415,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; it-IT) AppleWebKit/534.35.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.35.2",Resource not found at /api/billing,,,server-03,tenant_6
2025-12-19T21:24:47.277447,database_query,INFO,81.106.20.226,447,GET,/api/analytics/dashboard,200,133,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.26.3 (KHTML, like Gecko) Version/5.0 Safari/533.26.3",Successfully processed GET request to /api/analytics/dashboard,,,server-01,tenant_22
2025-12-19T21:27:54.140219,database_query,INFO,54.145.109.218,290,GET,/api/analytics/dashboard,200,2767,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),Successfully processed GET request to /api/analytics/dashboard,,,server-04,tenant_16
2025-12-19T21:33:37.391796,database_query,INFO,65.139.84.187,276,GET,/api/products,500,374,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/9371-07-16 07:55:41.874237 Firefox/14.0,Internal server error processing GET /api/products,,,server-05,tenant_25
2025-12-19T21:33:59.989723,database_query,INFO,141.230.60.21,393,PUT,/api/users,200,304,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6; rv:1.9.6.20) Gecko/7264-02-23 08:31:52.102417 Firefox/3.6.10,Successfully processed PUT request to /api/users,,,server-04,tenant_3
2025-12-19T21:42:07.606634,web_request,INFO,57.118.43.6,281,GET,/api/orders,200,36,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/3.0),Successfully processed GET request to /api/orders,,,server-04,tenant_36
2025-12-19T21:48:35.737338,web_request,INFO,48.145.31.150,64,GET,/api/users,200,331,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; sv-FI) AppleWebKit/533.48.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6533.48.4",Successfully processed GET request to /api/users,,,server-04,tenant_28
2025-12-19T21:48:46.172679,web_request,INFO,29.82.155.217,415,DELETE,/api/analytics/dashboard,200,299,Opera/8.70.(X11; Linux x86_64; ast-ES) Presto/2.9.182 Version/10.00,Successfully processed DELETE request to /api/analytics/dashboard,,,server-05,tenant_20
2025-12-19T21:51:58.749828,web_request,INFO,155.211.41.174,465,GET,/api/orders,401,2047,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/18.0.886.0 Safari/531.2",Unauthorized access attempt to /api/orders,,,server-05,tenant_22
2025-12-19T21:52:29.364134,web_request,ERROR,165.70.158.148,443,DELETE,/api/analytics/dashboard,200,143,Mozilla/5.0 (Android 3.2.2; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0,Successfully processed DELETE request to /api/analytics/dashboard,,,server-04,tenant_35
2025-12-19T21:54:22.937230,web_request,INFO,165.142.64.85,,GET,/api/webhooks,200,410,Opera/9.55.(Windows NT 5.0; ga-IE) Presto/2.9.173 Version/12.00,Successfully processed GET request to /api/webhooks,,,server-01,tenant_25
2025-12-19T21:57:12.053316,database_query,WARNING,29.104.191.37,,POST,/api/integrations,200,1818,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/4.0),Successfully processed POST request to /api/integrations,,,server-03,tenant_1
2025-12-19T22:00:42.781756,database_query,ERROR,101.13.169.67,426,GET,/api/webhooks,200,437,"Mozilla/5.0 (Windows 98) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/60.0.805.0 Safari/535.2",Successfully processed GET request to /api/webhooks,,,server-04,tenant_13
2025-12-19T22:02:38.994990,web_request,WARNING,146.80.172.156,14,POST,/api/billing,200,1562,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/37.0.835.0 Mobile/94S218 Safari/536.0",Successfully processed POST request to /api/billing,,,server-03,tenant_30
2025-12-19T22:05:22.735268,database_query,CRITICAL,12.130.191.191,412,POST,/api/billing,201,3706,Opera/9.96.(X11; Linux i686; vi-VN) Presto/2.9.170 Version/12.00,Resource created successfully at /api/billing,SELECT * FROM analytics WHERE tenant_id = 'tenant_46' AND date >= NOW() - INTERVAL '7 days',78,server-04,tenant_22
2025-12-19T22:08:12.349545,database_query,INFO,149.18.243.216,138,GET,/api/auth/login,500,286,Opera/8.84.(X11; Linux x86_64; ast-ES) Presto/2.9.160 Version/10.00,Internal server error processing GET /api/auth/login,,,server-01,tenant_8
2025-12-19T22:13:03.010820,database_query,ERROR,175.156.181.107,365,GET,/api/reports,200,496,Opera/8.72.(X11; Linux x86_64; os-RU) Presto/2.9.160 Version/10.00,Successfully processed GET request to /api/reports,,,server-03,tenant_2
2025-12-19T22:28:45.162539,web_request,INFO,65.76.120.230,240,GET,/api/products,500,365,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.0),Internal server error processing GET /api/products,,,server-03,tenant_11
2025-12-19T22:32:57.287906,database_query,INFO,71.2.54.224,364,GET,/api/webhooks,200,381,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; nso-ZA) AppleWebKit/533.47.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.47.1",Successfully processed GET request to /api/webhooks,,,server-05,tenant_29
2025-12-19T22:36:49.279876,web_request,INFO,195.61.113.9,472,GET,/api/webhooks,401,427,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5075-09-24 23:56:10.076416 Firefox/3.6.8,Unauthorized access attempt to /api/webhooks,,,server-02,tenant_12
2025-12-19T22:41:52.903243,web_request,INFO,64.114.23.180,246,GET,/api/analytics/dashboard,200,348,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/48.0.824.0 Mobile/04Q546 Safari/536.1",Successfully processed GET request to /api/analytics/dashboard,,,server-03,tenant_3
2025-12-19T22:42:25.364147,web_request,CRITICAL,207.113.18.67,125,GET,/api/integrations,200,343,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_8) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/23.0.805.0 Safari/532.0",Successfully processed GET request to /api/integrations,,,server-04,tenant_46
2025-12-19T22:49:53.298567,database_query,ERROR,175.12.218.52,318,GET,/api/settings,404,127,Mozilla/5.0 (Windows 98; Win 9x 4.90; mn-MN; rv:1.9.1.20) Gecko/3414-03-15 01:23:32.620026 Firefox/13.0,Resource not found at /api/settings,,,server-01,tenant_44
2025-12-19T22:52:26.060357,database_query,INFO,27.186.23.49,28,PUT,/api/integrations,200,361,Opera/9.36.(X11; Linux i686; ce-RU) Presto/2.9.188 Version/12.00,Successfully processed PUT request to /api/integrations,,,server-02,tenant_3
2025-12-19T23:01:34.570477,web_request,INFO,102.19.228.145,173,POST,/api/billing,200,245,Mozilla/5.0 (Android 8.1.0; Mobile; rv:29.0) Gecko/29.0 Firefox/29.0,Successfully processed POST request to /api/billing,,,server-02,tenant_39
2025-12-19T23:09:02.252210,database_query,CRITICAL,33.86.99.158,109,POST,/api/settings,400,354,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.1),Bad request to /api/settings - Invalid parameters,,,server-03,tenant_28
2025-12-19T23:13:17.505766,web_request,WARNING,98.42.172.191,377,GET,/api/analytics/dashboard,400,21,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4; rv:1.9.4.20) Gecko/4565-01-14 22:23:43.693237 Firefox/3.8,Bad request to /api/analytics/dashboard - Invalid parameters,,,server-03,tenant_23
2025-12-19T23:23:08.025886,database_query,WARNING,133.100.208.99,63,DELETE,/api/settings,200,195,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.39.1 (KHTML, like Gecko) Version/4.0.1 Safari/532.39.1",Successfully processed DELETE request to /api/settings,,,server-04,tenant_27
2025-12-19T23:26:37.143952,web_request,INFO,173.48.75.33,96,PUT,/api/orders,200,77,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.1),Successfully processed PUT request to /api/orders,,,server-04,tenant_50
2025-12-19T23:37:22.268403,web_request,WARNING,136.20.20.118,220,GET,/api/settings,200,367,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/23.0.884.0 Safari/535.0",Successfully processed GET request to /api/settings,,,server-05,tenant_33
2025-12-19T23:38:56.822998,database_query,ERROR,84.200.211.185,322,POST,/api/orders,401,196,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.0),Unauthorized access attempt to /api/orders,,,server-01,tenant_43
2025-12-19T23:47:24.269965,web_request,ERROR,149.172.255.163,359,GET,/api/billing,200,312,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/23.0.893.0 Safari/533.2",Successfully processed GET request to /api/billing,,,server-04,tenant_28
2025-12-19T23:49:13.494805,database_query,ERROR,190.248.173.80,295,GET,/api/integrations,200,129,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/15.0.820.0 Safari/533.1",Successfully processed GET request to /api/integrations,,,server-03,tenant_39
2025-12-19T23:53:04.163455,web_request,CRITICAL,123.247.180.90,487,GET,/api/analytics/dashboard,200,107,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1),Successfully processed GET request to /api/analytics/dashboard,UPDATE settings SET value = 'enabled' WHERE tenant_id = 'tenant_13' AND key = 'notifications',144,server-02,tenant_19
2025-12-20T00:01:17.419263,database_query,ERROR,160.73.175.132,373,GET,/api/products,200,56,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/9978-09-19 18:59:05.022034 Firefox/3.8,Successfully processed GET request to /api/products,SELECT * FROM users WHERE user_id = 373,1459,server-01,tenant_24
2025-12-20T00:01:48.991820,web_request,ERROR,198.74.153.91,355,PUT,/api/analytics/dashboard,201,2256,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; doi-IN) AppleWebKit/531.33.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.33.6",Resource created successfully at /api/analytics/dashboard,,,server-02,tenant_1
2025-12-20T00:02:50.251696,web_request,ERROR,63.13.164.169,362,GET,/api/reports,400,439,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_2; rv:1.9.2.20) Gecko/7913-10-20 14:46:21.422791 Firefox/11.0,Bad request to /api/reports - Invalid parameters,,,server-01,tenant_41
2025-12-20T00:03:18.313113,database_query,INFO,85.74.84.24,459,GET,/api/auth/login,200,451,Opera/9.56.(X11; Linux i686; the-NP) Presto/2.9.178 Version/12.00,Successfully processed GET request to /api/auth/login,,,server-03,tenant_19
2025-12-20T00:04:34.273059,web_request,WARNING,36.205.174.161,189,GET,/api/analytics/dashboard,503,20,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.29.3 (KHTML, like Gecko) Version/5.0.3 Safari/531.29.3",Service temporarily unavailable for /api/analytics/dashboard,,,server-05,tenant_9
2025-12-20T00:08:51.237079,web_request,INFO,160.162.85.127,386,GET,/api/products,200,222,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ps-AF) AppleWebKit/531.13.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6531.13.5",Successfully processed GET request to /api/products,,,server-01,tenant_6
2025-12-20T00:10:30.978198,web_request,INFO,77.38.85.165,172,GET,/api/webhooks,404,293,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/5.1),Resource not found at /api/webhooks,,,server-04,tenant_34
2025-12-20T00:18:26.957600,database_query,INFO,115.128.92.220,,GET,/api/reports,200,257,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ber-MA) AppleWebKit/535.16.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.16.3",Successfully processed GET request to /api/reports,,,server-05,tenant_48
2025-12-20T00:19:50.093502,web_request,WARNING,176.240.24.9,3,GET,/api/webhooks,200,26,"Mozilla/5.0 (Linux; Android 3.2.6) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/55.0.810.0 Safari/534.0",Successfully processed GET request to /api/webhooks,,,server-01,tenant_13
2025-12-20T00:21:54.558070,database_query,CRITICAL,28.192.157.153,435,PUT,/api/users,200,345,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0),Successfully processed PUT request to /api/users,,,server-03,tenant_21
2025-12-20T00:28:10.435948,database_query,WARNING,66.76.141.128,206,POST,/api/orders,200,46,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/3.1),Successfully processed POST request to /api/orders,SELECT * FROM orders WHERE tenant_id = 'tenant_10' ORDER BY created_at DESC LIMIT 10,1616,server-01,tenant_46
2025-12-20T00:28:13.475820,web_request,INFO,55.105.72.173,114,POST,/api/billing,200,30,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),Successfully processed POST request to /api/billing,,,server-03,tenant_19
2025-12-20T00:29:10.469122,database_query,INFO,154.46.233.99,,GET,/api/products,200,440,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),Successfully processed GET request to /api/products,,,server-03,tenant_32
2025-12-20T00:32:06.075251,database_query,ERROR,141.26.7.147,460,POST,/api/auth/login,500,192,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/30.0.815.0 Safari/531.1",Internal server error processing POST /api/auth/login,,,server-05,tenant_47
2025-12-20T00:47:55.086317,web_request,INFO,69.222.106.66,,POST,/api/analytics/dashboard,200,147,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_6 rv:6.0; sd-IN) AppleWebKit/533.5.5 (KHTML, like Gecko) Version/5.1 Safari/533.5.5",Successfully processed POST request to /api/analytics/dashboard,,,server-04,tenant_25
2025-12-20T00:49:50.360200,web_request,ERROR,2.49.28.188,198,DELETE,/api/analytics/dashboard,200,73,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_6 rv:6.0; sk-SK) AppleWebKit/533.7.4 (KHTML, like Gecko) Version/5.0 Safari/533.7.4",Successfully processed DELETE request to /api/analytics/dashboard,,,server-05,tenant_1
2025-12-20T00:50:53.226716,database_query,INFO,48.149.150.57,82,GET,/api/products,200,321,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; yue-HK) AppleWebKit/534.17.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6534.17.5",Successfully processed GET request to /api/products,,,server-02,tenant_31
2025-12-20T00:51:13.060118,database_query,INFO,193.142.223.29,,GET,/api/products,200,1991,Opera/8.44.(Windows 98; Win 9x 4.90; ga-IE) Presto/2.9.188 Version/10.00,Successfully processed GET request to /api/products,,,server-01,tenant_2
2025-12-20T00:51:47.790621,database_query,INFO,100.31.138.164,244,GET,/api/reports,200,212,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; yue-HK) AppleWebKit/532.37.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.37.1",Successfully processed GET request to /api/reports,,,server-03,tenant_3
2025-12-20T00:55:27.271093,database_query,INFO,217.222.122.103,241,POST,/api/integrations,200,96,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.18.2 (KHTML, like Gecko) Version/4.0 Safari/532.18.2",Successfully processed POST request to /api/integrations,,,server-03,tenant_29
2025-12-20T00:55:31.038781,web_request,INFO,131.235.149.76,383,DELETE,/api/products,401,381,Mozilla/5.0 (Windows NT 6.1; sc-IT; rv:1.9.2.20) Gecko/5870-05-01 13:26:11.188171 Firefox/3.8,Unauthorized access attempt to /api/products,,,server-05,tenant_21
2025-12-20T01:01:50.176356,database_query,WARNING,38.91.211.21,43,GET,/api/integrations,200,371,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.1),Successfully processed GET request to /api/integrations,SELECT COUNT(*) FROM products WHERE tenant_id = 'tenant_15',1510,server-04,tenant_35
2025-12-20T01:07:20.556722,web_request,INFO,121.167.251.195,359,GET,/api/webhooks,401,454,Opera/9.90.(Windows NT 6.2; te-IN) Presto/2.9.169 Version/12.00,Unauthorized access attempt to /api/webhooks,,,server-03,tenant_10
2025-12-20T01:08:46.707275,web_request,INFO,121.212.47.232,142,POST,/api/users,401,88,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/27.0.814.0 Mobile/87F645 Safari/536.1",Unauthorized access attempt to /api/users,,,server-03,tenant_33
2025-12-20T01:19:34.414603,web_request,INFO,40.187.90.72,89,POST,/api/orders,200,438,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.1),Successfully processed POST request to /api/orders,,,server-01,tenant_9
2025-12-20T01:20:53.809575,web_request,INFO,138.18.219.39,421,GET,/api/billing,200,358,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0),Successfully processed GET request to /api/billing,,,server-04,tenant_34
2025-12-20T01:22:20.525829,database_query,INFO,35.45.67.95,260,GET,/api/reports,201,229,Opera/8.29.(X11; Linux x86_64; bs-BA) Presto/2.9.188 Version/12.00,Resource created successfully at /api/reports,,,server-05,tenant_32
2025-12-20T01:24:40.026878,database_query,INFO,12.195.84.173,186,POST,/api/reports,200,1429,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/23.0.890.0 Mobile/59I301 Safari/534.2",Successfully processed POST request to /api/reports,,,server-04,tenant_39
2025-12-20T01:28:14.223947,web_request,INFO,103.211.103.14,336,GET,/api/users,200,195,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.0),Successfully processed GET request to /api/users,,,server-04,tenant_24
2025-12-20T01:38:34.750453,web_request,INFO,61.103.108.103,21,GET,/api/users,200,153,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ug-CN) AppleWebKit/534.43.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6534.43.5",Successfully processed GET request to /api/users,,,server-01,tenant_21
2025-12-20T01:39:22.244845,database_query,INFO,107.120.160.177,396,GET,/api/products,200,293,Opera/8.43.(X11; Linux i686; mni-IN) Presto/2.9.184 Version/11.00,Successfully processed GET request to /api/products,,,server-05,tenant_33
2025-12-20T01:44:03.358763,web_request,INFO,2.104.250.222,229,GET,/api/reports,200,144,Opera/8.95.(Windows NT 5.1; ayc-PE) Presto/2.9.170 Version/11.00,Successfully processed GET request to /api/reports,,,server-01,tenant_30
2025-12-20T01:46:10.421788,database_query,ERROR,200.87.134.230,94,GET,/api/auth/login,401,495,Mozilla/5.0 (Android 2.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0,Unauthorized access attempt to /api/auth/login,,,server-02,tenant_48
2025-12-20T01:46:39.107980,web_request,INFO,92.234.184.9,,GET,/api/reports,200,37,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/5.1),Successfully processed GET request to /api/reports,,,server-02,tenant_34
2025-12-20T01:53:55.783033,web_request,INFO,183.105.26.234,,GET,/api/reports,400,333,Mozilla/5.0 (Android 4.1.2; Mobile; rv:28.0) Gecko/28.0 Firefox/28.0,Bad request to /api/reports - Invalid parameters,,,server-05,tenant_4
2025-12-20T01:59:49.247195,web_request,INFO,117.230.225.41,80,POST,/api/webhooks,404,230,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/18.9s4131.0 Mobile/72O996 Safari/533.2",Resource not found at /api/webhooks,,,server-02,tenant_20
2025-12-20T02:02:43.893780,database_query,WARNING,115.197.83.26,461,GET,/api/integrations,200,81,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/533.30.1 (KHTML, like Gecko) Version/5.1 Safari/533.30.1",Successfully processed GET request to /api/integrations,,,server-02,tenant_45
